"filename","qmos","sd","votes","artifacts","blur","contrast","colors","other","degraded.amount"
"2759049308.jpg",3.45901639344262,0.923287071496965,61,0.0983606557377049,0.19672131147541,0.131147540983607,0.147540983606557,0,0.114754098360656
"2761179748.jpg",3.96551724137931,0.877906545827226,58,0.0344827586206897,0.137931034482759,0.137931034482759,0.103448275862069,0,0.0827586206896552
"2762549217.jpg",3.72,0.757008074256673,50,0.06,0.02,0.04,0,0.02,0.028
"2764211276.jpg",2.41509433962264,0.842020515558374,53,0.113207547169811,0.471698113207547,0.226415094339623,0.207547169811321,0,0.20377358490566
"2764419323.jpg",3.50819672131148,0.829115006491302,61,0.245901639344262,0.229508196721311,0.0819672131147541,0.0327868852459016,0,0.118032786885246
"2764641436.jpg",3.96551724137931,0.793957823825239,58,0,0.293103448275862,0.0172413793103448,0,0,0.0620689655172414
"2766412345.jpg",2.546875,0.889617137196474,64,0.125,0.703125,0.171875,0.1875,0,0.2375
"2768178889.jpg",3,0.960768922830523,53,0.132075471698113,0.358490566037736,0.226415094339623,0.150943396226415,0,0.173584905660377
"2770155406.jpg",3.1864406779661,0.973344328470172,59,0.0847457627118644,0.372881355932203,0.0677966101694915,0.0169491525423729,0,0.108474576271186
"2771131265.jpg",3.81967213114754,0.785455212415312,61,0.213114754098361,0.0491803278688525,0.114754098360656,0.0655737704918033,0,0.0885245901639344
"2778039171.jpg",4.08064516129032,0.731008445529338,62,0.032258064516129,0.0483870967741935,0.0483870967741935,0.145161290322581,0,0.0548387096774194
"2779185055.jpg",3.5,0.854493259282208,64,0.1875,0.203125,0.109375,0.0625,0,0.1125
"2780719978.jpg",3.671875,0.713913593544498,64,0.125,0.15625,0.0625,0.046875,0,0.078125
"2785267250.jpg",4.375,0.648424664440323,56,0.0178571428571429,0,0.0714285714285714,0,0,0.0178571428571429
"2785774595.jpg",3.85454545454545,0.931310940202072,55,0.0181818181818182,0.0909090909090909,0.127272727272727,0.145454545454545,0,0.0763636363636364
"2786566950.jpg",2.43939393939394,0.843596474420686,66,0.0606060606060606,0.727272727272727,0.0757575757575758,0.0454545454545455,0,0.181818181818182
"2789763994.jpg",3.89230769230769,0.886056518426536,65,0.0153846153846154,0.169230769230769,0.138461538461538,0.0307692307692308,0,0.0707692307692308
"2790138273.jpg",3.68852459016393,0.827465681192829,61,0.0327868852459016,0.278688524590164,0.0819672131147541,0.0491803278688525,0,0.0885245901639344
"2795083224.jpg",3.80597014925373,0.891692397875391,67,0.0447761194029851,0.26865671641791,0.134328358208955,0.0298507462686567,0,0.0955223880597015
"2796774323.jpg",4.58181818181818,0.6855900159962,55,0.0545454545454545,0.0545454545454545,0.0545454545454545,0.0363636363636364,0,0.04
"2798808586.jpg",3.78333333333333,0.738566331475177,60,0.166666666666667,0.0833333333333333,0.0666666666666667,0.0166666666666667,0,0.0666666666666667
"2799264783.jpg",4.10526315789474,0.748431944761746,57,0.087719298245614,0,0.0701754385964912,0.105263157894737,0,0.0526315789473684
"2799634889.jpg",3.7962962962963,1.07070122728016,54,0.185185185185185,0.203703703703704,0.0925925925925926,0.037037037037037,0,0.103703703703704
"2800893640.jpg",1.85,0.708902230833954,60,0.433333333333333,0.433333333333333,0.316666666666667,0.383333333333333,0,0.313333333333333
"2801033102.jpg",3.0655737704918,0.997811813570348,61,0.180327868852459,0.360655737704918,0.114754098360656,0.0819672131147541,0,0.147540983606557
"2806740564.jpg",4.25454545454545,0.798567741466206,55,0.0181818181818182,0.0909090909090909,0.0363636363636364,0.0909090909090909,0,0.0472727272727273
"2807676440.jpg",4,0.719194952228076,59,0.11864406779661,0.0508474576271186,0.0338983050847458,0.0338983050847458,0,0.0474576271186441
"2807762234.jpg",3.95454545454545,0.773241293453795,66,0.0303030303030303,0.0454545454545455,0.0303030303030303,0.0151515151515152,0,0.0242424242424242
"2808063507.jpg",2.484375,0.816344688715282,64,0.296875,0.328125,0.109375,0.109375,0,0.16875
"2808265543.jpg",3.24,1.11684687346812,50,0.04,0.58,0.08,0.06,0,0.152
"2808286292.jpg",3.96923076923077,0.84722397365659,65,0.0615384615384615,0.169230769230769,0.0615384615384615,0.0615384615384615,0,0.0707692307692308
"2809274597.jpg",2.12962962962963,0.778152051307826,54,0.0925925925925926,0.444444444444444,0.166666666666667,0.0740740740740741,0,0.155555555555556
"2811625726.jpg",4.42372881355932,0.593161890750091,59,0.0169491525423729,0,0,0,0,0.00338983050847458
"2815247737.jpg",2.81967213114754,0.991769407360929,61,0.0655737704918033,0.360655737704918,0.278688524590164,0.19672131147541,0,0.180327868852459
"2817883212.jpg",4.53030303030303,0.706447166508295,66,0.0151515151515152,0,0.0757575757575758,0.0606060606060606,0,0.0303030303030303
"2818844013.jpg",3.88135593220339,0.811230350438655,59,0.0508474576271186,0.169491525423729,0.11864406779661,0,0,0.0677966101694915
"2819296433.jpg",2.88709677419355,0.87036526550596,62,0.0483870967741935,0.129032258064516,0.403225806451613,0.370967741935484,0,0.190322580645161
"2819647550.jpg",3.84375,0.876840468015252,64,0.046875,0.046875,0.15625,0.09375,0,0.06875
"2822019435.jpg",3.93220338983051,0.827634909924806,59,0.0508474576271186,0.101694915254237,0,0.0338983050847458,0,0.0372881355932203
"2823812300.jpg",4.0327868852459,0.773890886252795,61,0.0983606557377049,0.0327868852459016,0.0491803278688525,0.131147540983607,0,0.0622950819672131
"2824487894.jpg",2.64912280701754,0.834335237312048,57,0.228070175438596,0.56140350877193,0.210526315789474,0.263157894736842,0,0.252631578947368
"2824866912.jpg",3.51923076923077,0.727347709695574,52,0.0576923076923077,0.134615384615385,0.0384615384615385,0.0576923076923077,0,0.0576923076923077
"2828824744.jpg",2.64814814814815,0.827759134763963,54,0.259259259259259,0.444444444444444,0.12962962962963,0.111111111111111,0,0.188888888888889
"2832980159.jpg",4.36538461538461,0.657650188731871,52,0.0192307692307692,0.0769230769230769,0.0192307692307692,0.0192307692307692,0,0.0269230769230769
"2833068342.jpg",4,0.842423539174232,63,0.0158730158730159,0.19047619047619,0.0317460317460317,0.0634920634920635,0,0.0603174603174603
"2833148596.jpg",4.01639344262295,0.806056310660914,61,0.0655737704918033,0.163934426229508,0.147540983606557,0.114754098360656,0,0.0983606557377049
"2835381273.jpg",2.30769230769231,0.748395720088079,65,0.107692307692308,0.707692307692308,0.123076923076923,0.0461538461538462,0,0.196923076923077
"2836089223.jpg",3.05454545454545,1.02592653368809,55,0.0727272727272727,0.636363636363636,0.0363636363636364,0,0,0.149090909090909
"2836927819.jpg",4.51666666666667,0.700887250456953,60,0,0.0666666666666667,0.0333333333333333,0.0166666666666667,0,0.0233333333333333
"2837843986.jpg",2.13793103448276,0.8260724207254,58,0.5,0.482758620689655,0.120689655172414,0.241379310344828,0,0.268965517241379
"2838554535.jpg",2.61666666666667,0.8455600223594,60,0.2,0.7,0.133333333333333,0.166666666666667,0,0.24
"2838590977.jpg",3.30909090909091,0.879240566093247,55,0.127272727272727,0.272727272727273,0.109090909090909,0.0363636363636364,0,0.109090909090909
"2839454152.jpg",2.43939393939394,0.89663967342668,66,0.272727272727273,0.348484848484849,0.166666666666667,0.181818181818182,0,0.193939393939394
"2839494557.jpg",4.36842105263158,0.586502312362036,57,0.0350877192982456,0.0701754385964912,0.0701754385964912,0.0350877192982456,0,0.0421052631578947
"2840937282.jpg",2.27586206896552,0.874454284929025,58,0.0689655172413793,0.741379310344828,0.155172413793103,0.0862068965517241,0,0.210344827586207
"2841048687.jpg",3.51724137931034,0.842747788754557,58,0.0689655172413793,0.241379310344828,0.103448275862069,0.0344827586206897,0,0.0896551724137931
"2841924891.jpg",4.3,0.76579414855828,60,0.05,0.1,0.0166666666666667,0,0.0166666666666667,0.0366666666666667
"2844388238.jpg",4.22222222222222,0.691366343832015,54,0.0555555555555556,0.148148148148148,0.037037037037037,0,0,0.0481481481481481
"2844802224.jpg",3.68852459016393,0.847368153098313,61,0.0819672131147541,0.360655737704918,0.0819672131147541,0.0163934426229508,0,0.108196721311475
"2848340403.jpg",3.29310344827586,0.973483898886576,58,0.137931034482759,0.379310344827586,0.155172413793103,0,0,0.13448275862069
"2848415190.jpg",4.11864406779661,0.83221237679664,59,0.0508474576271186,0.0508474576271186,0.0508474576271186,0.169491525423729,0,0.0644067796610169
"2848420274.jpg",3.87096774193548,0.895963095107615,62,0.0645161290322581,0.17741935483871,0.129032258064516,0.032258064516129,0,0.0806451612903226
"2848518668.jpg",3.82539682539683,0.773339689576082,63,0,0.0952380952380952,0.0158730158730159,0.0158730158730159,0,0.0253968253968254
"2851510265.jpg",3.58181818181818,0.994259618284977,55,0.0727272727272727,0.490909090909091,0.0909090909090909,0,0,0.130909090909091
"2852195444.jpg",3.98305084745763,0.880664432231452,59,0.0169491525423729,0.0338983050847458,0.0169491525423729,0,0,0.0135593220338983
"2852488757.jpg",4.17857142857143,0.833549755446665,56,0.0357142857142857,0.0714285714285714,0.0178571428571429,0,0,0.025
"2855163439.jpg",3.81132075471698,0.760986297601922,53,0.245283018867925,0.188679245283019,0.113207547169811,0.0754716981132075,0,0.124528301886792
"2856053454.jpg",2.13793103448276,0.944945479947174,58,0.241379310344828,0.793103448275862,0.103448275862069,0.172413793103448,0,0.262068965517241
"2857618850.jpg",4.24242424242424,0.8049960546603,66,0.0303030303030303,0.0909090909090909,0.0303030303030303,0.0606060606060606,0,0.0424242424242424
"2858136334.jpg",2.47368421052632,0.80412470510076,57,0.105263157894737,0.56140350877193,0.175438596491228,0.421052631578947,0,0.252631578947368
"2858839896.jpg",3.55172413793103,0.939809868660518,58,0.120689655172414,0.396551724137931,0.120689655172414,0.0689655172413793,0,0.141379310344828
"2859973577.jpg",4.32727272727273,0.639865305691447,55,0.0545454545454545,0.0545454545454545,0.0545454545454545,0.0727272727272727,0,0.0472727272727273
"2861346409.jpg",4.10714285714286,0.730593069886537,56,0.0535714285714286,0.142857142857143,0.0357142857142857,0.0535714285714286,0,0.0571428571428571
"2866097268.jpg",3.14,0.989949493661167,50,0.02,0.26,0.14,0.06,0,0.096
"2866556638.jpg",3.26785714285714,0.924240650058619,56,0.0892857142857143,0.303571428571429,0.125,0.160714285714286,0,0.135714285714286
"2867718050.jpg",2.41269841269841,0.687091124982486,63,0.317460317460317,0.619047619047619,0.158730158730159,0.0634920634920635,0.0158730158730159,0.234920634920635
"2868335466.jpg",3.74242424242424,1.07145632109697,66,0.212121212121212,0.136363636363636,0.0757575757575758,0.0909090909090909,0,0.103030303030303
"2868514181.jpg",3,1.15942325967783,62,0.0806451612903226,0.290322580645161,0.17741935483871,0.338709677419355,0,0.17741935483871
"2871570084.jpg",3.9672131147541,0.874970725505604,61,0.0327868852459016,0.0983606557377049,0.147540983606557,0.0491803278688525,0,0.0655737704918033
"2871745051.jpg",4.33898305084746,0.756812040882685,59,0.0508474576271186,0.0169491525423729,0.0508474576271186,0.0508474576271186,0,0.0338983050847458
"2876226509.jpg",2.92,0.92228642237537,50,0.28,0.26,0.26,0.16,0,0.192
"2886173632.jpg",3.25,0.836153420355907,60,0.05,0.3,0.116666666666667,0.116666666666667,0,0.116666666666667
"2887792801.jpg",3.53333333333333,0.910702218660659,60,0.1,0.166666666666667,0.183333333333333,0.116666666666667,0,0.113333333333333
"2888444557.jpg",3.79661016949153,0.905532059581151,59,0.0677966101694915,0.152542372881356,0.0169491525423729,0.0338983050847458,0,0.0542372881355932
"2889093136.jpg",3.91666666666667,0.888565148201791,60,0.0166666666666667,0.166666666666667,0.116666666666667,0.116666666666667,0,0.0833333333333333
"2889734029.jpg",4.21153846153846,0.666760928479321,52,0.0384615384615385,0.134615384615385,0.0192307692307692,0.0192307692307692,0,0.0423076923076923
"2890317632.jpg",3.20634920634921,0.935995763685102,63,0.158730158730159,0.412698412698413,0.0317460317460317,0.0476190476190476,0,0.13015873015873
"2893674566.jpg",4.29824561403509,0.68046497445029,57,0.0175438596491228,0.0526315789473684,0.0350877192982456,0,0,0.0210526315789474
"2897238920.jpg",2.71875,0.881354477089505,64,0.0625,0.6875,0.0625,0.015625,0,0.165625
"2899446484.jpg",2.74576271186441,1.12331437456434,59,0.11864406779661,0.220338983050847,0.23728813559322,0.23728813559322,0,0.16271186440678
"2901332011.jpg",3.54385964912281,0.757584871214263,57,0.210526315789474,0.157894736842105,0.087719298245614,0.087719298245614,0,0.108771929824561
"2902284957.jpg",4.43859649122807,0.655132043932724,57,0.0350877192982456,0.0175438596491228,0.0526315789473684,0.0701754385964912,0,0.0350877192982456
"2903155533.jpg",3.625,0.934353184302314,64,0.03125,0.15625,0.015625,0.03125,0,0.046875
"2904337110.jpg",2.40983606557377,0.882742868947462,61,0.0983606557377049,0.704918032786885,0.163934426229508,0.0819672131147541,0,0.20983606557377
"2904731239.jpg",3.73076923076923,0.744005708795951,52,0.134615384615385,0.134615384615385,0.0576923076923077,0.0576923076923077,0,0.0769230769230769
"2905127622.jpg",3.38888888888889,0.898986151522331,54,0.0185185185185185,0.203703703703704,0.0925925925925926,0.0740740740740741,0,0.0777777777777778
"2905606337.jpg",3.63934426229508,0.775301809732741,61,0.0819672131147541,0.0983606557377049,0,0.0327868852459016,0,0.0426229508196721
"2906250648.jpg",3.13846153846154,0.916462681266317,65,0.2,0.307692307692308,0.246153846153846,0.0769230769230769,0,0.166153846153846
"2906852026.jpg",3.91935483870968,0.635000635000952,62,0.0483870967741935,0.032258064516129,0.032258064516129,0.032258064516129,0,0.0290322580645161
"2906945782.jpg",3.80392156862745,0.721653873907353,51,0.0588235294117647,0.0980392156862745,0.0980392156862745,0.0784313725490196,0,0.0666666666666667
"2907072293.jpg",2.09230769230769,1.04167948710059,65,0.230769230769231,0.461538461538462,0.153846153846154,0.261538461538462,0,0.221538461538462
"2908299910.jpg",3.11290322580645,0.90725380456136,62,0.0806451612903226,0.629032258064516,0.112903225806452,0.0645161290322581,0,0.17741935483871
"2908654044.jpg",2.88333333333333,0.940459077704159,60,0.25,0.4,0.183333333333333,0.05,0,0.176666666666667
"2909358760.jpg",3.92982456140351,0.728492796385774,57,0.12280701754386,0.140350877192982,0.0350877192982456,0.0526315789473684,0,0.0701754385964912
"2910495331.jpg",3.89285714285714,0.845922227858103,56,0.107142857142857,0.107142857142857,0.0714285714285714,0.0714285714285714,0,0.0714285714285714
"2910515798.jpg",3.7843137254902,1.06421286386129,51,0.215686274509804,0.176470588235294,0.0588235294117647,0.137254901960784,0,0.117647058823529
"2910782740.jpg",3.58620689655172,0.750075616272814,58,0.275862068965517,0.293103448275862,0.0517241379310345,0.0517241379310345,0,0.13448275862069
"2916069086.jpg",4.1,0.681473975776784,60,0.0666666666666667,0.0666666666666667,0.183333333333333,0.1,0,0.0833333333333333
"2916773975.jpg",3.96363636363636,0.815671419947926,55,0.0727272727272727,0.0363636363636364,0.0727272727272727,0.0545454545454545,0,0.0472727272727273
"2918475321.jpg",3.08474576271186,0.836415496344275,59,0.11864406779661,0.322033898305085,0.169491525423729,0.101694915254237,0,0.142372881355932
"2920995979.jpg",2.91803278688525,0.953853272560183,61,0.147540983606557,0.311475409836066,0.131147540983607,0.0491803278688525,0,0.127868852459016
"2923794448.jpg",3.70454545454545,0.794736915795218,44,0,0.0681818181818182,0.113636363636364,0.159090909090909,0,0.0681818181818182
"2924727768.jpg",3.96491228070175,0.844412565902257,57,0.0526315789473684,0,0.0526315789473684,0.0526315789473684,0,0.0315789473684211
"2926374384.jpg",4.05357142857143,0.724120604147299,56,0.107142857142857,0.0714285714285714,0.0892857142857143,0.0357142857142857,0,0.0607142857142857
"2927008302.jpg",3.68333333333333,0.853540317411151,60,0.05,0.133333333333333,0.15,0.15,0,0.0966666666666667
"2928622708.jpg",3.46551724137931,0.959084308193933,58,0.103448275862069,0.224137931034483,0.103448275862069,0.120689655172414,0,0.110344827586207
"2931243331.jpg",4.15873015873016,0.766356044734813,63,0.0634920634920635,0,0.142857142857143,0.0793650793650794,0,0.0571428571428571
"2931922629.jpg",3.78688524590164,0.838942868502988,61,0.0655737704918033,0.0491803278688525,0.0983606557377049,0.0655737704918033,0,0.0557377049180328
"2932540851.jpg",4.20967741935484,0.749581233345256,62,0,0.0161290322580645,0.032258064516129,0.0161290322580645,0,0.0129032258064516
"2933417983.jpg",2.7,1.06245637996204,60,0.0833333333333333,0.4,0.233333333333333,0.416666666666667,0,0.226666666666667
"2933544143.jpg",3.09375,0.954833152548836,64,0.203125,0.3125,0.125,0.09375,0,0.146875
"2937190977.jpg",4.1969696969697,0.684323292237206,66,0.0303030303030303,0,0.121212121212121,0.0151515151515152,0,0.0333333333333333
"2937238676.jpg",3.26315789473684,0.935916582620513,57,0.0350877192982456,0.403508771929825,0.263157894736842,0.140350877192982,0,0.168421052631579
"2937429297.jpg",3.15789473684211,0.861673489790372,57,0.087719298245614,0.421052631578947,0.12280701754386,0.0175438596491228,0,0.129824561403509
"2938430307.jpg",4.38636363636364,0.722267395273275,44,0,0.0227272727272727,0.0454545454545455,0,0,0.0136363636363636
